Gesto/Cámara,CAM 1,CAM 2
G1,S,S
G2,S,S
G3,S,S
G4,S,S
G5,S,S
G6,S,S
G7,S,S
G8,S,S
G9,S,S
G10,S,S
G11,S,S
G12,S,S
G13,S,S
G14,S,S
G15,S,S
G16,S,NR
G17,S,RP
G18,S,RP
G19,S,S
G20,S,S
G21,S,NR
G22,S,S
G23,S,S
G24,S,CO/RP
G25,S,CO/S
G26,S,CO/S
G27,S,CO/RP
G28,NR,CO/NR
G29,S,CO/RP
G30,S,CO/S
G31,S,CO/RP
G32,S,CO/S
G33,S,CO/S
G34,S,CO/S
G35,S,CO/S
G36,S,CO/S
G37,S,CO/S
G38,S,CO/S
G39,S,CO/S
G40,S,CO/S
G41,S,CO/S
G42,S,CO/S
G43,S,CO/RP
G44,S,CO/RP
G45,S,CO/RP
G46,S,CO/S
G47,S,CO/RP
G48,S,CO/S
G49,S,CO/S
G50,S,CO/S
G51,S,CO/S
G52,S,CO/S
G53,S,CO/S
G54,S,CO/S
G55,S,CO/RP
G56,S,CO/S
G57,S,CO/S
G58,S,CO/S
G59,S,CO/RP
G60,S,CO/S
G61,S,CO/NR
G62,S,CO/S
G63,S,CO/S
G64,S,CO/S
G65,S,CO/S
G66,S,CO/S
G67,S,CO/RP
G68,S,CO/S
G69,S,CO/S
G70,S,CO/RP
G71,S,CO/NR
G72,S,CO/RP
G73,RA,CO/RA
G74,S,CO/RP
G75,S,CO/S
G76,S,CO/NR
G77,NR,CO/NR
G78,S,CO/NR
G79,NR,CO/NR
G80,S,CO/S
G81,S,CO/S
G82,S,CO/NR
G83,S,CO/S
G84,RP,CO/RP
G85,NR,CO/NR
G86,S,CO/S
G87,S,CO/S
G88,RP,CO/RP
G89,S,CO/S
G90,S,CO/NR
G91,NR,CO/NR
G92,NR,CO/RP
G93,NR,CO/NR
G94,S,CO/NR
G95,S,CO/S
G96,S,CO/NR
G97,S,CO/NR
G98,S,CO/S
G99,NR,CO/NR
G100,S,CO/NR
G101,S,CO/RP
G102,S,CO/NR
G103,S,CO/S
G104,S,CO/S
G105,NR,CO/S
G106,S,CO/RP
G107,S,CO/S
G108,RP,CO/S
G109,S,CO/S
G110,S,CO/S
G111,RP,CO/S
G112,S,CO/S
G113,S,CO/S
G114,S,CO/S
G115,NR,CO/NR
G116,S,CO/NR
G117,S,CO/S
G118,NR,CO/RP
G119,S,CO/S
G120,S,CO/S
G121,S,CO/NR
G122,S,CO/S
G123,S,CO/RP
G124,S,CO/S
G125,RP,CO/S
G126,S,CO/S
G127,S,CO/NR
G128,NR,CO/S
G129,S,CO/RP
G130,RP,CO/RP
G131,S,CO/S
G132,S,CO/RP
G133,S,CO/S
G134,RP,CO/RP
G135,NR,CO/NR
G136,S,CO/S
G137,S,CO/S
G138,S,CO/S
G139,S,CO/S
G140,S,CO/S
G141,S,CO/S
G142,S,CO/S
G143,S,CO/S
G144,S,CO/S
G145,S,CO/S
G146,S,CO/S
G147,S,CO/S
G148,S,CO/S
G149,S,CO/S
G150,S,CO/S
G151,S,CO/S
G152,S,CO/S
G153,S,CO/RP
G154,S,CO/S
G155,S,CO/S
G156,S,CO/S
G157,S,CO/S
G158,S,CO/S
G159,S,CO/S
G160,S,CO/S
G161,S,CO/S
G162,S,CO/S
G163,S,CO/S
G164,S,CO/S
G165,S,CO/S
G166,S,CO/S
G167,S,CO/RP
G168,S,CO/S
G169,S,CO/S
G170,S,CO/S
G171,S,CO/S
G172,S,CO/S
G173,S,CO/S
G174,S,CO/S
G175,S,CO/S
G176,S,CO/S
G177,S,CO/RP
G178,S,CO/S
G179,S,CO/S
G180,S,CO/S
G181,S,CO/S
G182,S,CO/S
G183,S,CO/S
G184,S,CO/S
G185,S,CO/S
G186,S,CO/S
G187,S,CO/S
G188,S,CO/S
G189,S,CO/S
G190,S,CO/S
G191,S,CO/S
G192,S,CO/S
G193,S,CO/S
G194,S,CO/S
G195,S,CO/S
G196,S,CO/S
G197,S,CO/S
G198,S,CO/S
G199,S,CO/S
G200,S,CO/S
G201,S,CO/S
G202,S,CO/S
G203,S,CO/S
G204,S,CO/S
G205,S,CO/S
G206,S,CO/S
G207,S,CO/S
G208,S,CO/S
G209,S,CO/S
G210,S,CO/S
G211,S,CO/S
G212,S,CO/S
G213,S,CO/S
G214,S,CO/S
G215,S,CO/S
G216,S,CO/S
G217,S,CO/S
G218,S,CO/S
G219,S,CO/S
G220,S,CO/S
G221,S,CO/S
G222,S,CO/S
G223,S,CO/S
G224,S,CO/S
G225,NV,NV
G226,S,CO/S
G227,S,CO/S
G228,S,CO/S
G229,NV,NV
G230,S,CO/S
G231,S,CO/S
G232,S,CO/S
G233,S,CO/RP
G234,S,CO/S
G235,S,CO/S
G236,S,CO/RP
G237,S,CO/S
G238,S,CO/S
G239,S,CO/S
G240,S,CO/S
G241,S,CO/S
G242,S,CO/S
G243,S,CO/S
G244,S,CO/S
G245,S,CO/S
G246,S,CO/S
G247,S,CO/S
G248,S,CO/S
G249,S,CO/S
G250,S,CO/S
G251,S,CO/S
G252,S,CO/S
G253,S,CO/S
G254,S,CO/S